"_source/@timestamp","_source/netflow/tcp_flags","_source/netflow/flowset_id","_source/netflow/l4_src_port","_source/netflow/last_switched","_source/netflow/ipv4_dst_addr","_source/netflow/first_switched","_source/netflow/version","_source/netflow/protocol","_source/netflow/output_snmp","_source/netflow/in_bytes","_source/netflow/flow_seq_num","_source/netflow/l4_dst_port","_source/netflow/ipv4_src_addr","_source/netflow/input_snmp","_source/netflow/ip_protocol_version","_source/netflow/in_pkts","_source/host","_source/netflow/ipv6_src_addr","_source/netflow/ipv6_dst_addr","Anomaly"
2018-04-05 12:51:01,27,1024,33448,2018-04-05 12:45:42,"192.168.1.108",2018-04-05 12:45:30,9,6,0,2310,257,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 12:53:01,27,1024,22,2018-04-05 12:47:20,"192.168.1.102",2018-04-05 12:47:08,9,6,0,3173,283,33490,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 12:53:01,27,1024,33490,2018-04-05 12:47:20,"192.168.1.108",2018-04-05 12:47:08,9,6,0,2310,283,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 12:53:01,27,1024,33496,2018-04-05 12:47:40,"192.168.1.108",2018-04-05 12:47:28,9,6,0,2310,289,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 12:53:01,27,1024,42245,2018-04-05 12:47:24,"192.168.1.108",2018-04-05 12:47:22,9,6,0,1957,289,22,"192.168.1.100",0,4,15,"127.0.0.1",NA,NA,0
2018-04-05 12:53:01,0,1024,63218,2018-04-05 12:47:29,"239.255.255.250",2018-04-05 12:47:26,9,17,0,808,289,1900,"192.168.1.103",0,4,4,"127.0.0.1",NA,NA,0
2018-04-05 12:55:01,27,1024,33542,2018-04-05 12:49:24,"192.168.1.108",2018-04-05 12:49:12,9,6,0,2310,321,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 12:55:01,27,1024,33536,2018-04-05 12:49:21,"192.168.1.108",2018-04-05 12:49:08,9,6,0,2310,315,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 12:55:01,27,1024,33550,2018-04-05 12:49:45,"192.168.1.108",2018-04-05 12:49:32,9,6,0,2310,327,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 12:51:01,27,1024,33450,2018-04-05 12:45:42,"192.168.1.108",2018-04-05 12:45:30,9,6,0,2310,257,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 12:59:01,27,1024,33634,2018-04-05 12:53:23,"192.168.1.108",2018-04-05 12:53:12,9,6,0,2310,374,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 12:59:01,27,1024,22,2018-04-05 12:53:03,"192.168.1.102",2018-04-05 12:52:52,9,6,0,3173,374,33626,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 12:59:01,27,1024,33636,2018-04-05 12:53:23,"192.168.1.108",2018-04-05 12:53:12,9,6,0,2310,374,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 12:59:01,27,1024,22,2018-04-05 12:53:23,"192.168.1.102",2018-04-05 12:53:12,9,6,0,3173,380,33638,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 12:59:01,0,2048,60137,2018-04-05 12:53:29,NA,2018-04-05 12:53:29,9,17,0,142,380,5355,NA,0,6,2,"127.0.0.1","fe80::7034:6f70:604e:8ca3","ff02::1:3",0
2018-04-05 13:00:01,0,1024,123,2018-04-05 12:54:59,"192.168.1.108",2018-04-05 12:54:59,9,17,0,76,402,35500,"91.189.94.4",0,4,1,"127.0.0.1",NA,NA,0
2018-04-05 13:00:01,27,1024,33664,2018-04-05 12:54:20,"192.168.1.108",2018-04-05 12:54:09,9,6,0,2310,395,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 13:00:01,0,1024,59001,2018-04-05 12:54:31,"239.255.255.250",2018-04-05 12:54:28,9,17,0,800,395,1900,"192.168.1.111",0,4,4,"127.0.0.1",NA,NA,0
2018-04-05 13:00:01,27,1024,22,2018-04-05 12:54:21,"192.168.1.102",2018-04-05 12:54:09,9,6,0,3173,395,33662,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 13:00:01,27,1024,22,2018-04-05 12:54:01,"192.168.1.102",2018-04-05 12:53:49,9,6,0,3173,389,33654,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 13:00:01,27,1024,33668,2018-04-05 12:54:40,"192.168.1.108",2018-04-05 12:54:28,9,6,0,2310,395,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 13:00:01,27,1024,22,2018-04-05 12:55:00,"192.168.1.102",2018-04-05 12:54:48,9,6,0,3173,402,33680,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 13:00:01,27,1024,22,2018-04-05 12:55:00,"192.168.1.102",2018-04-05 12:54:48,9,6,0,3173,402,33678,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 12:58:01,27,1024,33610,2018-04-05 12:52:25,"192.168.1.108",2018-04-05 12:52:13,9,6,0,2310,360,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 12:58:01,27,1024,33622,2018-04-05 12:52:45,"192.168.1.108",2018-04-05 12:52:33,9,6,0,2310,366,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 12:58:01,27,1024,22,2018-04-05 12:52:45,"192.168.1.102",2018-04-05 12:52:33,9,6,0,3173,366,33618,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 12:58:01,27,1024,22,2018-04-05 12:52:45,"192.168.1.102",2018-04-05 12:52:33,9,6,0,3173,366,33622,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 12:58:01,27,1024,33624,2018-04-05 12:52:45,"192.168.1.108",2018-04-05 12:52:34,9,6,0,2310,373,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 12:58:01,0,1024,41392,2018-04-05 12:52:32,"239.255.255.250",2018-04-05 12:52:29,9,17,0,800,366,1900,"192.168.1.108",0,4,4,"127.0.0.1",NA,NA,0
2018-04-05 12:58:01,27,1024,22,2018-04-05 12:52:45,"192.168.1.102",2018-04-05 12:52:34,9,6,0,3173,373,33624,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 13:03:01,27,1024,22,2018-04-05 12:57:01,"192.168.1.103",2018-04-05 12:54:32,9,6,0,25285,438,64872,"192.168.1.108",0,4,142,"127.0.0.1",NA,NA,0
2018-04-05 13:03:01,27,1024,33724,2018-04-05 12:57:07,"192.168.1.108",2018-04-05 12:56:54,9,6,0,2310,438,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 13:03:01,27,1024,64872,2018-04-05 12:57:01,"192.168.1.108",2018-04-05 12:54:32,9,6,0,18138,438,22,"192.168.1.103",0,4,225,"127.0.0.1",NA,NA,0
2018-04-05 13:03:01,27,1024,33742,2018-04-05 12:57:48,"192.168.1.108",2018-04-05 12:57:36,9,6,0,2310,444,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 13:03:01,27,1024,22,2018-04-05 12:57:07,"192.168.1.102",2018-04-05 12:56:54,9,6,0,3173,438,33726,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 13:03:01,27,1024,22,2018-04-05 12:57:48,"192.168.1.102",2018-04-05 12:57:36,9,6,0,3173,450,33746,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 12:56:01,27,1024,33574,2018-04-05 12:50:47,"192.168.1.108",2018-04-05 12:50:34,9,6,0,2310,341,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 12:56:01,27,1024,22,2018-04-05 12:50:27,"192.168.1.102",2018-04-05 12:50:13,9,6,0,3173,334,33566,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 12:56:01,0,1024,138,2018-04-05 12:50:31,"192.168.1.255",2018-04-05 12:50:31,9,17,0,481,334,138,"192.168.1.1",0,4,2,"127.0.0.1",NA,NA,0
2018-04-05 12:56:01,27,1024,33558,2018-04-05 12:50:06,"192.168.1.108",2018-04-05 12:49:52,9,6,0,2310,328,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 12:56:01,27,1024,22,2018-04-05 12:50:06,"192.168.1.102",2018-04-05 12:49:52,9,6,0,3173,328,33558,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 13:02:01,27,1024,33718,2018-04-05 12:56:46,"192.168.1.108",2018-04-05 12:56:33,9,6,0,2310,433,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 13:02:01,27,1024,22,2018-04-05 12:56:04,"192.168.1.102",2018-04-05 12:55:50,9,6,0,3173,422,33700,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 13:02:01,27,1024,22,2018-04-05 12:56:04,"192.168.1.102",2018-04-05 12:55:51,9,6,0,3173,422,33704,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 13:02:01,27,1024,22,2018-04-05 12:56:46,"192.168.1.102",2018-04-05 12:56:33,9,6,0,3173,433,33718,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 13:02:01,27,1024,33700,2018-04-05 12:56:04,"192.168.1.108",2018-04-05 12:55:50,9,6,0,2310,422,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 13:02:01,27,1024,22,2018-04-05 12:56:25,"192.168.1.102",2018-04-05 12:56:12,9,6,0,3173,422,33708,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 13:02:01,27,1024,22,2018-04-05 12:56:46,"192.168.1.102",2018-04-05 12:56:33,9,6,0,3173,433,33722,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 12:57:01,27,1024,33596,2018-04-05 12:51:46,"192.168.1.108",2018-04-05 12:51:34,9,6,0,2310,357,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 12:57:01,27,1024,22,2018-04-05 12:51:28,"192.168.1.102",2018-04-05 12:51:16,9,6,0,3173,351,33592,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 12:57:01,0,1024,50547,2018-04-05 12:51:30,"239.255.255.250",2018-04-05 12:51:27,9,17,0,808,351,1900,"192.168.1.103",0,4,4,"127.0.0.1",NA,NA,0
2018-04-05 12:57:01,27,1024,22,2018-04-05 12:51:28,"192.168.1.102",2018-04-05 12:51:16,9,6,0,3173,351,33590,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 12:57:01,27,1024,33590,2018-04-05 12:51:28,"192.168.1.108",2018-04-05 12:51:16,9,6,0,2310,351,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 13:04:01,27,1024,22,2018-04-05 12:58:47,"192.168.1.102",2018-04-05 12:58:36,9,6,0,3173,465,33770,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 13:04:01,27,1024,22,2018-04-05 12:58:07,"192.168.1.102",2018-04-05 12:57:56,9,6,0,3173,452,33748,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 13:04:01,27,1024,22,2018-04-05 12:58:28,"192.168.1.102",2018-04-05 12:58:16,9,6,0,3173,458,33762,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 13:04:01,27,1024,22,2018-04-05 12:58:47,"192.168.1.102",2018-04-05 12:58:36,9,6,0,3173,458,33768,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 13:04:01,27,1024,33748,2018-04-05 12:58:07,"192.168.1.108",2018-04-05 12:57:56,9,6,0,2310,452,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 13:04:01,27,1024,33754,2018-04-05 12:58:07,"192.168.1.108",2018-04-05 12:57:56,9,6,0,2310,452,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 13:01:01,0,1024,54180,2018-04-05 12:55:30,"239.255.255.250",2018-04-05 12:55:27,9,17,0,808,414,1900,"192.168.1.103",0,4,4,"127.0.0.1",NA,NA,0
2018-04-05 13:01:01,27,1024,22,2018-04-05 12:55:43,"192.168.1.102",2018-04-05 12:55:29,9,6,0,3173,420,33696,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 13:05:01,0,1024,53344,2018-04-05 12:59:54,"216.58.206.163",2018-04-05 12:59:54,9,17,0,2892,484,443,"192.168.1.108",0,4,4,"127.0.0.1",NA,NA,0
2018-04-05 13:05:01,27,1024,22,2018-04-05 12:59:26,"192.168.1.102",2018-04-05 12:59:15,9,6,0,3173,477,33784,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 13:05:01,26,1024,38218,2018-04-05 13:02:40,"169.55.70.195",2018-04-05 13:01:36,9,6,0,6731,477,443,"192.168.1.108",0,4,19,"127.0.0.1",NA,NA,0
2018-04-05 13:05:01,27,1024,22,2018-04-05 12:59:07,"192.168.1.102",2018-04-05 12:58:55,9,6,0,3173,471,33776,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 13:05:01,27,1024,80,2018-04-05 12:59:59,"192.168.1.108",2018-04-05 12:59:59,9,6,0,23754,490,49448,"192.168.1.1",0,4,18,"127.0.0.1",NA,NA,0
2018-04-05 13:05:01,27,1024,33780,2018-04-05 12:59:26,"192.168.1.108",2018-04-05 12:59:15,9,6,0,2310,471,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 13:05:01,27,1024,33794,2018-04-05 12:59:45,"192.168.1.108",2018-04-05 12:59:35,9,6,0,2310,484,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 13:05:01,27,1024,22,2018-04-05 12:59:45,"192.168.1.102",2018-04-05 12:59:34,9,6,0,3173,477,33788,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 13:05:01,27,1024,22,2018-04-05 12:59:07,"192.168.1.102",2018-04-05 12:58:55,9,6,0,3173,471,33778,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 13:05:01,27,1024,22,2018-04-05 12:59:45,"192.168.1.102",2018-04-05 12:59:35,9,6,0,3173,484,33792,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 13:05:01,0,1024,45452,2018-04-05 12:59:54,"216.58.206.206",2018-04-05 12:59:54,9,17,0,2902,484,443,"192.168.1.108",0,4,4,"127.0.0.1",NA,NA,0
2018-04-05 13:06:01,27,1024,22,2018-04-05 13:00:44,"192.168.1.102",2018-04-05 13:00:32,9,6,0,3173,512,33818,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 13:06:01,27,1024,22,2018-04-05 13:00:24,"192.168.1.102",2018-04-05 13:00:12,9,6,0,3173,499,33806,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 13:06:01,27,1024,22,2018-04-05 13:00:04,"192.168.1.102",2018-04-05 12:59:53,9,6,0,3173,493,33800,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 13:06:01,27,1024,33798,2018-04-05 13:00:04,"192.168.1.108",2018-04-05 12:59:53,9,6,0,2310,493,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 13:06:01,27,1024,22,2018-04-05 13:00:44,"192.168.1.102",2018-04-05 13:00:32,9,6,0,3173,505,33812,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 13:06:01,27,1024,22,2018-04-05 13:00:44,"192.168.1.102",2018-04-05 13:00:32,9,6,0,3173,512,33814,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 13:06:01,27,1024,33812,2018-04-05 13:00:44,"192.168.1.108",2018-04-05 13:00:32,9,6,0,2310,505,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 13:06:01,31,1024,443,2018-04-05 13:03:28,"192.168.1.108",2018-04-05 13:01:38,9,6,0,4521,505,56750,"23.209.101.140",0,4,10,"127.0.0.1",NA,NA,0
2018-04-05 13:06:01,26,1024,443,2018-04-05 13:03:37,"192.168.1.108",2018-04-05 13:01:35,9,6,0,6137,505,47144,"104.24.5.71",0,4,10,"127.0.0.1",NA,NA,0
2018-04-05 13:06:01,26,1024,49584,2018-04-05 13:03:28,"104.86.241.164",2018-04-05 13:01:37,9,6,0,1004,499,443,"192.168.1.108",0,4,8,"127.0.0.1",NA,NA,0
2018-04-05 13:07:01,27,1024,22,2018-04-05 13:01:04,"192.168.1.102",2018-04-05 13:00:51,9,6,0,3173,517,33820,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 13:07:01,0,1024,443,2018-04-05 13:01:32,"192.168.1.108",2018-04-05 13:01:31,9,17,0,2936,528,60239,"216.58.206.163",0,4,5,"127.0.0.1",NA,NA,0
2018-04-05 13:07:01,0,1024,53,2018-04-05 13:01:31,"192.168.1.111",2018-04-05 13:01:31,9,17,0,125,528,56689,"8.8.8.8",0,4,1,"127.0.0.1",NA,NA,0
2018-04-05 13:07:01,0,1024,0,2018-04-05 13:01:39,"192.168.1.108",2018-04-05 13:00:29,9,1,0,2304,537,772,"192.168.1.1",0,4,4,"127.0.0.1",NA,NA,0
2018-04-05 13:07:01,27,1024,22,2018-04-05 13:01:24,"192.168.1.102",2018-04-05 13:01:12,9,6,0,3173,521,33834,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 13:07:01,0,1024,443,2018-04-05 13:01:32,"192.168.1.108",2018-04-05 13:01:31,9,17,0,5758,528,56633,"172.217.169.99",0,4,8,"127.0.0.1",NA,NA,0
2018-04-05 13:07:01,0,1024,54783,2018-04-05 13:01:38,"216.58.209.164",2018-04-05 13:01:37,9,17,0,2809,537,443,"192.168.1.108",0,4,6,"127.0.0.1",NA,NA,0
2018-04-05 13:07:01,27,1024,22,2018-04-05 13:01:04,"192.168.1.102",2018-04-05 13:00:51,9,6,0,3173,517,33822,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 13:12:01,27,1024,54404,2018-04-05 13:06:35,"129.164.179.22",2018-04-05 13:06:34,9,6,0,591,624,80,"192.168.1.108",0,4,6,"127.0.0.1",NA,NA,0
2018-04-05 13:12:01,27,1024,33948,2018-04-05 13:06:23,"192.168.1.108",2018-04-05 13:06:12,9,6,0,2310,618,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 13:12:01,27,1024,33964,2018-04-05 13:07:01,"192.168.1.108",2018-04-05 13:06:49,9,6,0,2310,631,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 13:12:01,27,1024,22,2018-04-05 13:06:04,"192.168.1.102",2018-04-05 13:05:53,9,6,0,3173,618,33940,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 13:12:01,27,1024,59328,2018-04-05 13:06:35,"129.164.179.22",2018-04-05 13:06:34,9,6,0,2228,624,443,"192.168.1.108",0,4,15,"127.0.0.1",NA,NA,0
2018-04-05 13:12:01,27,1024,22,2018-04-05 13:06:05,"192.168.1.102",2018-04-05 13:05:55,9,6,0,3173,618,33942,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 13:12:01,27,1024,443,2018-04-05 13:06:45,"192.168.1.108",2018-04-05 13:06:35,9,6,0,3508135,631,59336,"129.164.179.22",0,4,2643,"127.0.0.1",NA,NA,0
2018-04-05 13:12:01,27,1024,33944,2018-04-05 13:06:05,"192.168.1.108",2018-04-05 13:05:55,9,6,0,2310,618,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 13:12:01,27,1024,443,2018-04-05 13:06:35,"192.168.1.108",2018-04-05 13:06:34,9,6,0,10039,624,59328,"129.164.179.22",0,4,18,"127.0.0.1",NA,NA,0
2018-04-05 13:11:01,27,1024,33932,2018-04-05 13:05:44,"192.168.1.108",2018-04-05 13:05:33,9,6,0,2310,609,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 13:11:01,27,1024,33930,2018-04-05 13:05:27,"192.168.1.108",2018-04-05 13:05:16,9,6,0,2310,609,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 13:11:01,27,1024,33938,2018-04-05 13:05:47,"192.168.1.108",2018-04-05 13:05:36,9,6,0,2310,615,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 13:11:01,27,1024,33924,2018-04-05 13:05:26,"192.168.1.108",2018-04-05 13:05:14,9,6,0,2310,609,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 13:11:01,27,1024,22,2018-04-05 13:05:47,"192.168.1.102",2018-04-05 13:05:36,9,6,0,3173,615,33938,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 13:11:01,27,1024,33934,2018-04-05 13:05:46,"192.168.1.108",2018-04-05 13:05:35,9,6,0,2310,615,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 13:11:01,27,1024,33918,2018-04-05 13:05:07,"192.168.1.108",2018-04-05 13:04:57,9,6,0,2310,605,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 13:11:01,27,1024,22,2018-04-05 13:05:06,"192.168.1.102",2018-04-05 13:04:55,9,6,0,3173,605,33916,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 13:07:01,0,1024,0,2018-04-05 13:01:31,"192.168.1.1",2018-04-05 13:01:31,9,1,0,153,528,771,"192.168.1.111",0,4,1,"127.0.0.1",NA,NA,0
2018-04-05 13:07:01,0,1024,443,2018-04-05 13:01:38,"192.168.1.108",2018-04-05 13:01:37,9,17,0,4419,543,52872,"216.58.206.194",0,4,11,"127.0.0.1",NA,NA,0
2018-04-05 13:07:01,27,1024,443,2018-04-05 13:01:37,"192.168.1.108",2018-04-05 13:01:37,9,6,0,5767,537,42038,"151.101.36.84",0,4,13,"127.0.0.1",NA,NA,0
2018-04-05 13:07:01,0,1024,443,2018-04-05 13:01:38,"192.168.1.108",2018-04-05 13:01:37,9,17,0,2461,537,54783,"216.58.209.164",0,4,6,"127.0.0.1",NA,NA,0
2018-04-05 13:07:01,27,1024,33836,2018-04-05 13:01:44,"192.168.1.108",2018-04-05 13:01:32,9,6,0,2310,543,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 13:10:01,27,1024,22,2018-04-05 13:04:29,"192.168.1.102",2018-04-05 13:04:17,9,6,0,3173,590,33900,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 13:10:01,27,1024,22,2018-04-05 13:04:31,"192.168.1.102",2018-04-05 13:04:19,9,6,0,3173,596,33906,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 13:10:01,27,1024,22,2018-04-05 13:04:49,"192.168.1.102",2018-04-05 13:04:39,9,6,0,3173,603,33914,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 13:10:01,27,1024,33914,2018-04-05 13:04:49,"192.168.1.108",2018-04-05 13:04:39,9,6,0,2310,603,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 13:09:01,27,1024,22,2018-04-05 13:03:10,"192.168.1.102",2018-04-05 13:02:57,9,6,0,3173,577,33874,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 13:09:01,27,1024,33888,2018-04-05 13:03:50,"192.168.1.108",2018-04-05 13:03:38,9,6,0,2310,583,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 13:09:01,27,1024,22,2018-04-05 13:03:50,"192.168.1.102",2018-04-05 13:03:38,9,6,0,3173,583,33886,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 13:09:01,27,1024,33878,2018-04-05 13:03:30,"192.168.1.108",2018-04-05 13:03:18,9,6,0,2310,577,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 13:08:01,27,1024,33858,2018-04-05 13:02:27,"192.168.1.108",2018-04-05 13:02:14,9,6,0,2310,559,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 13:08:01,27,1024,22,2018-04-05 13:02:49,"192.168.1.102",2018-04-05 13:02:35,9,6,0,3173,572,33864,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 13:08:01,27,1024,33846,2018-04-05 13:02:06,"192.168.1.108",2018-04-05 13:01:53,9,6,0,2310,553,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 13:19:01,0,1024,443,2018-04-05 13:13:31,"192.168.1.108",2018-04-05 13:13:16,9,17,0,17743,792,45944,"216.58.206.200",0,4,17,"127.0.0.1",NA,NA,0
2018-04-05 13:19:01,27,1024,443,2018-04-05 13:13:15,"192.168.1.108",2018-04-05 13:12:55,9,6,0,3516,769,51716,"91.189.94.12",0,4,9,"127.0.0.1",NA,NA,0
2018-04-05 13:19:01,27,1024,22,2018-04-05 13:13:46,"192.168.1.102",2018-04-05 13:13:34,9,6,0,3173,798,34126,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 13:19:01,27,1024,443,2018-04-05 13:16:22,"192.168.1.108",2018-04-05 13:13:15,9,6,0,85999,786,37108,"35.167.245.158",0,4,71,"127.0.0.1",NA,NA,0
2018-04-05 13:19:01,27,1024,45172,2018-04-05 13:14:01,"31.13.92.36",2018-04-05 13:12:38,9,6,0,4460,810,443,"192.168.1.108",0,4,39,"127.0.0.1",NA,NA,0
2018-04-05 13:19:01,27,1024,34132,2018-04-05 13:14:01,"192.168.1.108",2018-04-05 13:13:49,9,6,0,2310,810,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 13:19:01,27,1024,22,2018-04-05 13:13:07,"192.168.1.102",2018-04-05 13:12:55,9,6,0,3173,763,34114,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 13:19:01,0,1024,35399,2018-04-05 13:13:16,"172.217.17.163",2018-04-05 13:12:38,9,17,0,7419,775,443,"192.168.1.108",0,4,61,"127.0.0.1",NA,NA,0
2018-04-05 13:19:01,27,1024,41934,2018-04-05 13:13:43,"31.13.92.14",2018-04-05 13:12:38,9,6,0,2976,798,443,"192.168.1.108",0,4,39,"127.0.0.1",NA,NA,0
2018-04-05 13:19:01,27,1024,34124,2018-04-05 13:13:41,"192.168.1.108",2018-04-05 13:13:30,9,6,0,2310,792,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 13:19:01,27,1024,443,2018-04-05 13:13:15,"192.168.1.108",2018-04-05 13:12:55,9,6,0,2884,769,51706,"91.189.94.12",0,4,9,"127.0.0.1",NA,NA,0
2018-04-05 13:19:01,0,1024,0,2018-04-05 13:13:15,"192.168.1.1",2018-04-05 13:13:15,9,1,0,200,775,771,"192.168.1.111",0,4,1,"127.0.0.1",NA,NA,0
